# time autocorr   
920   -1.87919e-07  -6.26398e-08  -6.26398e-08  -6.26398e-08
921   -2.36723e-07  -7.89076e-08  -7.89076e-08  -7.89076e-08
922   -2.5686e-07  -8.562e-08  -8.562e-08  -8.562e-08
923   -2.53309e-07  -8.44364e-08  -8.44364e-08  -8.44364e-08
924   -2.35364e-07  -7.84546e-08  -7.84546e-08  -7.84546e-08
925   -2.13204e-07  -7.10679e-08  -7.10679e-08  -7.10679e-08
926   -1.95499e-07  -6.51664e-08  -6.51664e-08  -6.51664e-08
927   -1.87604e-07  -6.25346e-08  -6.25346e-08  -6.25346e-08
928   -1.91063e-07  -6.36877e-08  -6.36877e-08  -6.36877e-08
929   -2.03981e-07  -6.79936e-08  -6.79936e-08  -6.79936e-08
930   -2.21737e-07  -7.39122e-08  -7.39122e-08  -7.39122e-08
931   -2.39524e-07  -7.98412e-08  -7.98412e-08  -7.98412e-08
932   -2.55553e-07  -8.51843e-08  -8.51843e-08  -8.51843e-08
933   -2.72369e-07  -9.07896e-08  -9.07896e-08  -9.07896e-08
934   -2.95322e-07  -9.84406e-08  -9.84406e-08  -9.84406e-08
935   -3.29941e-07  -1.0998e-07  -1.0998e-07  -1.0998e-07
936   -3.80138e-07  -1.26713e-07  -1.26713e-07  -1.26713e-07
937   -4.4698e-07  -1.48993e-07  -1.48993e-07  -1.48993e-07
938   -5.278e-07  -1.75933e-07  -1.75933e-07  -1.75933e-07
939   -6.14261e-07  -2.04754e-07  -2.04754e-07  -2.04754e-07
940   -6.91904e-07  -2.30635e-07  -2.30635e-07  -2.30635e-07
941   -7.43269e-07  -2.47756e-07  -2.47756e-07  -2.47756e-07
942   -7.54347e-07  -2.51449e-07  -2.51449e-07  -2.51449e-07
943   -7.20257e-07  -2.40086e-07  -2.40086e-07  -2.40086e-07
944   -6.46939e-07  -2.15646e-07  -2.15646e-07  -2.15646e-07
945   -5.47615e-07  -1.82538e-07  -1.82538e-07  -1.82538e-07
946   -4.37757e-07  -1.45919e-07  -1.45919e-07  -1.45919e-07
947   -3.29655e-07  -1.09885e-07  -1.09885e-07  -1.09885e-07
948   -2.29448e-07  -7.64825e-08  -7.64825e-08  -7.64825e-08
949   -1.37063e-07  -4.56876e-08  -4.56876e-08  -4.56876e-08
950   -4.83549e-08  -1.61183e-08  -1.61183e-08  -1.61183e-08
951   4.05757e-08  1.35252e-08  1.35252e-08  1.35252e-08
952   1.30047e-07  4.3349e-08  4.3349e-08  4.3349e-08
953   2.15263e-07  7.17543e-08  7.17543e-08  7.17543e-08
954   2.87275e-07  9.57584e-08  9.57584e-08  9.57584e-08
955   3.35982e-07  1.11994e-07  1.11994e-07  1.11994e-07
956   3.53049e-07  1.17683e-07  1.17683e-07  1.17683e-07
957   3.34166e-07  1.11389e-07  1.11389e-07  1.11389e-07
958   2.81172e-07  9.37241e-08  9.37241e-08  9.37241e-08
959   2.02288e-07  6.74292e-08  6.74292e-08  6.74292e-08
960   1.10899e-07  3.69665e-08  3.69665e-08  3.69665e-08
961   2.2021e-08  7.34035e-09  7.34035e-09  7.34035e-09
962   -5.34092e-08  -1.78031e-08  -1.78031e-08  -1.78031e-08
963   -1.12903e-07  -3.76345e-08  -3.76345e-08  -3.76345e-08
964   -1.62723e-07  -5.42409e-08  -5.42409e-08  -5.42409e-08
965   -2.13302e-07  -7.11007e-08  -7.11007e-08  -7.11007e-08
966   -2.72814e-07  -9.0938e-08  -9.0938e-08  -9.0938e-08
967   -3.42493e-07  -1.14164e-07  -1.14164e-07  -1.14164e-07
968   -4.16312e-07  -1.38771e-07  -1.38771e-07  -1.38771e-07
969   -4.8337e-07  -1.61123e-07  -1.61123e-07  -1.61123e-07
970   -5.31228e-07  -1.77076e-07  -1.77076e-07  -1.77076e-07
971   -5.49369e-07  -1.83123e-07  -1.83123e-07  -1.83123e-07
972   -5.31948e-07  -1.77316e-07  -1.77316e-07  -1.77316e-07
973   -4.79494e-07  -1.59831e-07  -1.59831e-07  -1.59831e-07
974   -3.99635e-07  -1.33212e-07  -1.33212e-07  -1.33212e-07
975   -3.05194e-07  -1.01731e-07  -1.01731e-07  -1.01731e-07
976   -2.10334e-07  -7.01114e-08  -7.01114e-08  -7.01114e-08
977   -1.26478e-07  -4.21595e-08  -4.21595e-08  -4.21595e-08
978   -5.96271e-08  -1.98757e-08  -1.98757e-08  -1.98757e-08
979   -1.08386e-08  -3.61285e-09  -3.61285e-09  -3.61285e-09
980   2.05154e-08  6.83847e-09  6.83847e-09  6.83847e-09
981   3.461e-08  1.15367e-08  1.15367e-08  1.15367e-08
982   3.16131e-08  1.05377e-08  1.05377e-08  1.05377e-08
983   1.34866e-08  4.49552e-09  4.49552e-09  4.49552e-09
984   -1.45592e-08  -4.85308e-09  -4.85308e-09  -4.85308e-09
985   -4.55188e-08  -1.51729e-08  -1.51729e-08  -1.51729e-08
986   -7.39782e-08  -2.46594e-08  -2.46594e-08  -2.46594e-08
987   -9.97068e-08  -3.32356e-08  -3.32356e-08  -3.32356e-08
988   -1.28014e-07  -4.26713e-08  -4.26713e-08  -4.26713e-08
989   -1.66716e-07  -5.5572e-08  -5.5572e-08  -5.5572e-08
990   -2.2237e-07  -7.41234e-08  -7.41234e-08  -7.41234e-08
991   -2.97778e-07  -9.92595e-08  -9.92595e-08  -9.92595e-08
992   -3.9098e-07  -1.30327e-07  -1.30327e-07  -1.30327e-07
993   -4.95836e-07  -1.65279e-07  -1.65279e-07  -1.65279e-07
994   -6.03089e-07  -2.0103e-07  -2.0103e-07  -2.0103e-07
995   -7.00554e-07  -2.33518e-07  -2.33518e-07  -2.33518e-07
996   -7.74795e-07  -2.58265e-07  -2.58265e-07  -2.58265e-07
997   -8.1514e-07  -2.71713e-07  -2.71713e-07  -2.71713e-07
998   -8.17852e-07  -2.72617e-07  -2.72617e-07  -2.72617e-07
999   -7.87685e-07  -2.62562e-07  -2.62562e-07  -2.62562e-07
1000   -7.3563e-07  -2.4521e-07  -2.4521e-07  -2.4521e-07
1001   -6.72836e-07  -2.24279e-07  -2.24279e-07  -2.24279e-07
1002   -6.05465e-07  -2.01822e-07  -2.01822e-07  -2.01822e-07
1003   -5.32848e-07  -1.77616e-07  -1.77616e-07  -1.77616e-07
1004   -4.50388e-07  -1.50129e-07  -1.50129e-07  -1.50129e-07
1005   -3.54275e-07  -1.18092e-07  -1.18092e-07  -1.18092e-07
1006   -2.45734e-07  -8.19112e-08  -8.19112e-08  -8.19112e-08
1007   -1.33345e-07  -4.44485e-08  -4.44485e-08  -4.44485e-08
1008   -3.14844e-08  -1.04948e-08  -1.04948e-08  -1.04948e-08
1009   4.34393e-08  1.44798e-08  1.44798e-08  1.44798e-08
1010   7.82349e-08  2.60783e-08  2.60783e-08  2.60783e-08
1011   6.8247e-08  2.2749e-08  2.2749e-08  2.2749e-08
1012   1.98937e-08  6.63123e-09  6.63123e-09  6.63123e-09
1013   -5.09239e-08  -1.69746e-08  -1.69746e-08  -1.69746e-08
1014   -1.2308e-07  -4.10268e-08  -4.10268e-08  -4.10268e-08
1015   -1.7663e-07  -5.88768e-08  -5.88768e-08  -5.88768e-08
1016   -1.99132e-07  -6.63773e-08  -6.63773e-08  -6.63773e-08
1017   -1.89686e-07  -6.32288e-08  -6.32288e-08  -6.32288e-08
1018   -1.59389e-07  -5.31296e-08  -5.31296e-08  -5.31296e-08
1019   -1.28183e-07  -4.27276e-08  -4.27276e-08  -4.27276e-08
1020   -1.18796e-07  -3.95986e-08  -3.95986e-08  -3.95986e-08
1021   -1.48545e-07  -4.9515e-08  -4.9515e-08  -4.9515e-08
1022   -2.22408e-07  -7.41361e-08  -7.41361e-08  -7.41361e-08
1023   -3.31891e-07  -1.1063e-07  -1.1063e-07  -1.1063e-07
1024   -4.58954e-07  -1.52985e-07  -1.52985e-07  -1.52985e-07
1025   -5.82551e-07  -1.94184e-07  -1.94184e-07  -1.94184e-07
1026   -6.84778e-07  -2.28259e-07  -2.28259e-07  -2.28259e-07
1027   -7.54478e-07  -2.51493e-07  -2.51493e-07  -2.51493e-07
1028   -7.88334e-07  -2.62778e-07  -2.62778e-07  -2.62778e-07
1029   -7.90252e-07  -2.63417e-07  -2.63417e-07  -2.63417e-07
1030   -7.69476e-07  -2.56492e-07  -2.56492e-07  -2.56492e-07
1031   -7.37053e-07  -2.45684e-07  -2.45684e-07  -2.45684e-07
1032   -7.01426e-07  -2.33809e-07  -2.33809e-07  -2.33809e-07
1033   -6.64259e-07  -2.2142e-07  -2.2142e-07  -2.2142e-07
1034   -6.19994e-07  -2.06665e-07  -2.06665e-07  -2.06665e-07
1035   -5.59987e-07  -1.86662e-07  -1.86662e-07  -1.86662e-07
1036   -4.77658e-07  -1.59219e-07  -1.59219e-07  -1.59219e-07
1037   -3.71857e-07  -1.23952e-07  -1.23952e-07  -1.23952e-07
1038   -2.46521e-07  -8.21735e-08  -8.21735e-08  -8.21735e-08
1039   -1.0727e-07  -3.57567e-08  -3.57567e-08  -3.57567e-08
1040   4.11725e-08  1.37242e-08  1.37242e-08  1.37242e-08
1041   1.94907e-07  6.4969e-08  6.4969e-08  6.4969e-08
1042   3.49321e-07  1.1644e-07  1.1644e-07  1.1644e-07
1043   4.9794e-07  1.6598e-07  1.6598e-07  1.6598e-07
1044   6.32998e-07  2.10999e-07  2.10999e-07  2.10999e-07
1045   7.47313e-07  2.49104e-07  2.49104e-07  2.49104e-07
1046   8.34162e-07  2.78054e-07  2.78054e-07  2.78054e-07
1047   8.8653e-07  2.9551e-07  2.9551e-07  2.9551e-07
1048   8.96999e-07  2.99e-07  2.99e-07  2.99e-07
1049   8.59022e-07  2.86341e-07  2.86341e-07  2.86341e-07
1050   7.69867e-07  2.56622e-07  2.56622e-07  2.56622e-07
1051   6.33135e-07  2.11045e-07  2.11045e-07  2.11045e-07
1052   4.59889e-07  1.53296e-07  1.53296e-07  1.53296e-07
1053   2.66929e-07  8.89763e-08  8.89763e-08  8.89763e-08
1054   7.33898e-08  2.44633e-08  2.44633e-08  2.44633e-08
1055   -1.0238e-07  -3.41265e-08  -3.41265e-08  -3.41265e-08
1056   -2.44911e-07  -8.16371e-08  -8.16371e-08  -8.16371e-08
1057   -3.42765e-07  -1.14255e-07  -1.14255e-07  -1.14255e-07
1058   -3.8921e-07  -1.29737e-07  -1.29737e-07  -1.29737e-07
1059   -3.8358e-07  -1.2786e-07  -1.2786e-07  -1.2786e-07
1060   -3.32743e-07  -1.10914e-07  -1.10914e-07  -1.10914e-07
1061   -2.51076e-07  -8.36922e-08  -8.36922e-08  -8.36922e-08
1062   -1.57774e-07  -5.25914e-08  -5.25914e-08  -5.25914e-08
1063   -7.14517e-08  -2.38172e-08  -2.38172e-08  -2.38172e-08
1064   -4.61931e-09  -1.53977e-09  -1.53977e-09  -1.53977e-09
1065   3.93226e-08  1.31075e-08  1.31075e-08  1.31075e-08
1066   6.46399e-08  2.15466e-08  2.15466e-08  2.15466e-08
1067   7.99993e-08  2.66664e-08  2.66664e-08  2.66664e-08
1068   9.42051e-08  3.14017e-08  3.14017e-08  3.14017e-08
1069   1.13253e-07  3.77511e-08  3.77511e-08  3.77511e-08
1070   1.39168e-07  4.63895e-08  4.63895e-08  4.63895e-08
1071   1.70076e-07  5.6692e-08  5.6692e-08  5.6692e-08
1072   2.00647e-07  6.68823e-08  6.68823e-08  6.68823e-08
1073   2.22874e-07  7.42914e-08  7.42914e-08  7.42914e-08
1074   2.28623e-07  7.62075e-08  7.62075e-08  7.62075e-08
1075   2.12728e-07  7.09092e-08  7.09092e-08  7.09092e-08
1076   1.7519e-07  5.83966e-08  5.83966e-08  5.83966e-08
1077   1.20787e-07  4.02623e-08  4.02623e-08  4.02623e-08
1078   5.72469e-08  1.90823e-08  1.90823e-08  1.90823e-08
1079   -6.78878e-09  -2.26293e-09  -2.26293e-09  -2.26293e-09
1080   -6.26072e-08  -2.08691e-08  -2.08691e-08  -2.08691e-08
1081   -1.0206e-07  -3.40199e-08  -3.40199e-08  -3.40199e-08
1082   -1.19454e-07  -3.9818e-08  -3.9818e-08  -3.9818e-08
1083   -1.13413e-07  -3.78042e-08  -3.78042e-08  -3.78042e-08
1084   -8.76081e-08  -2.92027e-08  -2.92027e-08  -2.92027e-08
1085   -5.01161e-08  -1.67054e-08  -1.67054e-08  -1.67054e-08
1086   -1.08398e-08  -3.61326e-09  -3.61326e-09  -3.61326e-09
1087   2.13505e-08  7.11682e-09  7.11682e-09  7.11682e-09
1088   4.0265e-08  1.34217e-08  1.34217e-08  1.34217e-08
1089   4.22977e-08  1.40992e-08  1.40992e-08  1.40992e-08
1090   2.65785e-08  8.85951e-09  8.85951e-09  8.85951e-09
1091   -4.02674e-09  -1.34225e-09  -1.34225e-09  -1.34225e-09
1092   -4.23156e-08  -1.41052e-08  -1.41052e-08  -1.41052e-08
1093   -7.69985e-08  -2.56662e-08  -2.56662e-08  -2.56662e-08
1094   -9.56584e-08  -3.18861e-08  -3.18861e-08  -3.18861e-08
1095   -8.86659e-08  -2.95553e-08  -2.95553e-08  -2.95553e-08
1096   -5.22988e-08  -1.74329e-08  -1.74329e-08  -1.74329e-08
1097   1.09122e-08  3.6374e-09  3.6374e-09  3.6374e-09
1098   9.42236e-08  3.14079e-08  3.14079e-08  3.14079e-08
1099   1.88488e-07  6.28294e-08  6.28294e-08  6.28294e-08
1100   2.83668e-07  9.4556e-08  9.4556e-08  9.4556e-08
1101   3.70522e-07  1.23507e-07  1.23507e-07  1.23507e-07
1102   4.41918e-07  1.47306e-07  1.47306e-07  1.47306e-07
1103   4.93805e-07  1.64602e-07  1.64602e-07  1.64602e-07
1104   5.24492e-07  1.74831e-07  1.74831e-07  1.74831e-07
1105   5.33441e-07  1.77814e-07  1.77814e-07  1.77814e-07
1106   5.19507e-07  1.73169e-07  1.73169e-07  1.73169e-07
1107   4.80705e-07  1.60235e-07  1.60235e-07  1.60235e-07
1108   4.16124e-07  1.38708e-07  1.38708e-07  1.38708e-07
1109   3.2771e-07  1.09237e-07  1.09237e-07  1.09237e-07
1110   2.20994e-07  7.36648e-08  7.36648e-08  7.36648e-08
1111   1.04501e-07  3.48337e-08  3.48337e-08  3.48337e-08
1112   -1.1505e-08  -3.835e-09  -3.835e-09  -3.835e-09
1113   -1.17485e-07  -3.91618e-08  -3.91618e-08  -3.91618e-08
1114   -2.06416e-07  -6.88053e-08  -6.88053e-08  -6.88053e-08
1115   -2.74636e-07  -9.15454e-08  -9.15454e-08  -9.15454e-08
1116   -3.21614e-07  -1.07205e-07  -1.07205e-07  -1.07205e-07
1117   -3.48311e-07  -1.16104e-07  -1.16104e-07  -1.16104e-07
1118   -3.5529e-07  -1.1843e-07  -1.1843e-07  -1.1843e-07
1119   -3.41601e-07  -1.13867e-07  -1.13867e-07  -1.13867e-07
1120   -3.04592e-07  -1.01531e-07  -1.01531e-07  -1.01531e-07
1121   -2.41115e-07  -8.03717e-08  -8.03717e-08  -8.03717e-08
1122   -1.49798e-07  -4.99328e-08  -4.99328e-08  -4.99328e-08
1123   -3.32209e-08  -1.10736e-08  -1.10736e-08  -1.10736e-08
1124   1.00936e-07  3.36452e-08  3.36452e-08  3.36452e-08
1125   2.40712e-07  8.02372e-08  8.02372e-08  8.02372e-08
1126   3.72671e-07  1.24224e-07  1.24224e-07  1.24224e-07
1127   4.84861e-07  1.6162e-07  1.6162e-07  1.6162e-07
1128   5.69121e-07  1.89707e-07  1.89707e-07  1.89707e-07
1129   6.22131e-07  2.07377e-07  2.07377e-07  2.07377e-07
1130   6.45747e-07  2.15249e-07  2.15249e-07  2.15249e-07
1131   6.46316e-07  2.15439e-07  2.15439e-07  2.15439e-07
1132   6.32934e-07  2.10978e-07  2.10978e-07  2.10978e-07
1133   6.14287e-07  2.04762e-07  2.04762e-07  2.04762e-07
1134   5.95418e-07  1.98473e-07  1.98473e-07  1.98473e-07
1135   5.75812e-07  1.91937e-07  1.91937e-07  1.91937e-07
1136   5.50413e-07  1.83471e-07  1.83471e-07  1.83471e-07
1137   5.1342e-07  1.7114e-07  1.7114e-07  1.7114e-07
1138   4.6196e-07  1.53987e-07  1.53987e-07  1.53987e-07
1139   3.97354e-07  1.32451e-07  1.32451e-07  1.32451e-07
1140   3.23987e-07  1.07996e-07  1.07996e-07  1.07996e-07
1141   2.47621e-07  8.25403e-08  8.25403e-08  8.25403e-08
1142   1.73327e-07  5.77756e-08  5.77756e-08  5.77756e-08
1143   1.04983e-07  3.49942e-08  3.49942e-08  3.49942e-08
1144   4.5508e-08  1.51693e-08  1.51693e-08  1.51693e-08
1145   -2.32602e-09  -7.7534e-10  -7.7534e-10  -7.7534e-10
1146   -3.59567e-08  -1.19856e-08  -1.19856e-08  -1.19856e-08
1147   -5.33859e-08  -1.77953e-08  -1.77953e-08  -1.77953e-08
1148   -5.41999e-08  -1.80666e-08  -1.80666e-08  -1.80666e-08
1149   -4.09726e-08  -1.36575e-08  -1.36575e-08  -1.36575e-08
1150   -1.96594e-08  -6.55313e-09  -6.55313e-09  -6.55313e-09
1151   1.71921e-09  5.73072e-10  5.73072e-10  5.73072e-10
1152   1.69337e-08  5.64456e-09  5.64456e-09  5.64456e-09
1153   2.42437e-08  8.08125e-09  8.08125e-09  8.08125e-09
1154   2.69075e-08  8.96918e-09  8.96918e-09  8.96918e-09
1155   3.06585e-08  1.02195e-08  1.02195e-08  1.02195e-08
1156   4.1224e-08  1.37413e-08  1.37413e-08  1.37413e-08
1157   6.30459e-08  2.10153e-08  2.10153e-08  2.10153e-08
1158   9.93482e-08  3.31161e-08  3.31161e-08  3.31161e-08
1159   1.51302e-07  5.0434e-08  5.0434e-08  5.0434e-08
1160   2.16944e-07  7.23148e-08  7.23148e-08  7.23148e-08
1161   2.90595e-07  9.68648e-08  9.68648e-08  9.68648e-08
1162   3.63859e-07  1.21286e-07  1.21286e-07  1.21286e-07
1163   4.28744e-07  1.42915e-07  1.42915e-07  1.42915e-07
1164   4.80311e-07  1.60104e-07  1.60104e-07  1.60104e-07
1165   5.17398e-07  1.72466e-07  1.72466e-07  1.72466e-07
1166   5.41354e-07  1.80451e-07  1.80451e-07  1.80451e-07
1167   5.53383e-07  1.84461e-07  1.84461e-07  1.84461e-07
1168   5.5277e-07  1.84257e-07  1.84257e-07  1.84257e-07
1169   5.36606e-07  1.78869e-07  1.78869e-07  1.78869e-07
1170   5.0053e-07  1.66843e-07  1.66843e-07  1.66843e-07
1171   4.40951e-07  1.46984e-07  1.46984e-07  1.46984e-07
1172   3.5723e-07  1.19077e-07  1.19077e-07  1.19077e-07
1173   2.53648e-07  8.45494e-08  8.45494e-08  8.45494e-08
1174   1.40806e-07  4.69353e-08  4.69353e-08  4.69353e-08
1175   3.47086e-08  1.15695e-08  1.15695e-08  1.15695e-08
1176   -4.79016e-08  -1.59672e-08  -1.59672e-08  -1.59672e-08
1177   -9.46585e-08  -3.15528e-08  -3.15528e-08  -3.15528e-08
1178   -1.01749e-07  -3.39164e-08  -3.39164e-08  -3.39164e-08
1179   -7.49283e-08  -2.49761e-08  -2.49761e-08  -2.49761e-08
1180   -2.63693e-08  -8.78976e-09  -8.78976e-09  -8.78976e-09
1181   3.03471e-08  1.01157e-08  1.01157e-08  1.01157e-08
1182   8.40502e-08  2.80167e-08  2.80167e-08  2.80167e-08
1183   1.27935e-07  4.26449e-08  4.26449e-08  4.26449e-08
1184   1.59844e-07  5.32813e-08  5.32813e-08  5.32813e-08
1185   1.81496e-07  6.04986e-08  6.04986e-08  6.04986e-08
1186   1.97152e-07  6.57174e-08  6.57174e-08  6.57174e-08
1187   2.12113e-07  7.07044e-08  7.07044e-08  7.07044e-08
1188   2.31269e-07  7.70898e-08  7.70898e-08  7.70898e-08
1189   2.57454e-07  8.5818e-08  8.5818e-08  8.5818e-08
1190   2.89707e-07  9.65689e-08  9.65689e-08  9.65689e-08
1191   3.23601e-07  1.07867e-07  1.07867e-07  1.07867e-07
1192   3.52267e-07  1.17422e-07  1.17422e-07  1.17422e-07
1193   3.69063e-07  1.23021e-07  1.23021e-07  1.23021e-07
1194   3.70009e-07  1.23336e-07  1.23336e-07  1.23336e-07
1195   3.54092e-07  1.18031e-07  1.18031e-07  1.18031e-07
1196   3.22217e-07  1.07406e-07  1.07406e-07  1.07406e-07
1197   2.75755e-07  9.19183e-08  9.19183e-08  9.19183e-08
1198   2.1628e-07  7.20933e-08  7.20933e-08  7.20933e-08
1199   1.46033e-07  4.86776e-08  4.86776e-08  4.86776e-08
1200   6.83227e-08  2.27742e-08  2.27742e-08  2.27742e-08
1201   -1.29681e-08  -4.32271e-09  -4.32271e-09  -4.32271e-09
1202   -9.43507e-08  -3.14502e-08  -3.14502e-08  -3.14502e-08
1203   -1.73099e-07  -5.76996e-08  -5.76996e-08  -5.76996e-08
1204   -2.46842e-07  -8.22806e-08  -8.22806e-08  -8.22806e-08
1205   -3.12541e-07  -1.0418e-07  -1.0418e-07  -1.0418e-07
1206   -3.66358e-07  -1.22119e-07  -1.22119e-07  -1.22119e-07
1207   -4.04739e-07  -1.34913e-07  -1.34913e-07  -1.34913e-07
1208   -4.26101e-07  -1.42034e-07  -1.42034e-07  -1.42034e-07
1209   -4.31106e-07  -1.43702e-07  -1.43702e-07  -1.43702e-07
1210   -4.21716e-07  -1.40572e-07  -1.40572e-07  -1.40572e-07
1211   -4.00648e-07  -1.33549e-07  -1.33549e-07  -1.33549e-07
1212   -3.70596e-07  -1.23532e-07  -1.23532e-07  -1.23532e-07
1213   -3.34133e-07  -1.11378e-07  -1.11378e-07  -1.11378e-07
1214   -2.93188e-07  -9.77293e-08  -9.77293e-08  -9.77293e-08
1215   -2.49362e-07  -8.31208e-08  -8.31208e-08  -8.31208e-08
1216   -2.03518e-07  -6.78392e-08  -6.78392e-08  -6.78392e-08
1217   -1.55594e-07  -5.18645e-08  -5.18645e-08  -5.18645e-08
1218   -1.05018e-07  -3.50059e-08  -3.50059e-08  -3.50059e-08
1219   -5.16953e-08  -1.72318e-08  -1.72318e-08  -1.72318e-08
1220   2.69436e-09  8.98122e-10  8.98122e-10  8.98122e-10
1221   5.39127e-08  1.79709e-08  1.79709e-08  1.79709e-08
1222   9.61289e-08  3.2043e-08  3.2043e-08  3.2043e-08
1223   1.23339e-07  4.11129e-08  4.11129e-08  4.11129e-08
1224   1.31483e-07  4.38277e-08  4.38277e-08  4.38277e-08
1225   1.20142e-07  4.00473e-08  4.00473e-08  4.00473e-08
1226   9.31422e-08  3.10474e-08  3.10474e-08  3.10474e-08
1227   5.82063e-08  1.94021e-08  1.94021e-08  1.94021e-08
1228   2.48683e-08  8.28943e-09  8.28943e-09  8.28943e-09
1229   1.23119e-09  4.10397e-10  4.10397e-10  4.10397e-10
1230   -8.87913e-09  -2.95971e-09  -2.95971e-09  -2.95971e-09
1231   -6.8755e-09  -2.29183e-09  -2.29183e-09  -2.29183e-09
1232   1.81731e-09  6.05769e-10  6.05769e-10  6.05769e-10
1233   1.03891e-08  3.46304e-09  3.46304e-09  3.46304e-09
1234   1.23638e-08  4.12127e-09  4.12127e-09  4.12127e-09
1235   3.22361e-09  1.07454e-09  1.07454e-09  1.07454e-09
1236   -1.9457e-08  -6.48565e-09  -6.48565e-09  -6.48565e-09
1237   -5.66189e-08  -1.8873e-08  -1.8873e-08  -1.8873e-08
1238   -1.0705e-07  -3.56834e-08  -3.56834e-08  -3.56834e-08
1239   -1.66535e-07  -5.55116e-08  -5.55116e-08  -5.55116e-08
1240   -2.28259e-07  -7.60864e-08  -7.60864e-08  -7.60864e-08
1241   -2.85033e-07  -9.5011e-08  -9.5011e-08  -9.5011e-08
1242   -3.32084e-07  -1.10695e-07  -1.10695e-07  -1.10695e-07
1243   -3.6899e-07  -1.22997e-07  -1.22997e-07  -1.22997e-07
1244   -3.98335e-07  -1.32778e-07  -1.32778e-07  -1.32778e-07
1245   -4.2203e-07  -1.40677e-07  -1.40677e-07  -1.40677e-07
1246   -4.38972e-07  -1.46324e-07  -1.46324e-07  -1.46324e-07
1247   -4.44622e-07  -1.48207e-07  -1.48207e-07  -1.48207e-07
1248   -4.339e-07  -1.44633e-07  -1.44633e-07  -1.44633e-07
1249   -4.05036e-07  -1.35012e-07  -1.35012e-07  -1.35012e-07
1250   -3.60756e-07  -1.20252e-07  -1.20252e-07  -1.20252e-07
1251   -3.0753e-07  -1.0251e-07  -1.0251e-07  -1.0251e-07
1252   -2.53472e-07  -8.44908e-08  -8.44908e-08  -8.44908e-08
1253   -2.05557e-07  -6.85189e-08  -6.85189e-08  -6.85189e-08
1254   -1.67426e-07  -5.58085e-08  -5.58085e-08  -5.58085e-08
1255   -1.38692e-07  -4.62308e-08  -4.62308e-08  -4.62308e-08
1256   -1.15513e-07  -3.85043e-08  -3.85043e-08  -3.85043e-08
1257   -9.29541e-08  -3.09847e-08  -3.09847e-08  -3.09847e-08
1258   -6.80431e-08  -2.2681e-08  -2.2681e-08  -2.2681e-08
1259   -4.13759e-08  -1.3792e-08  -1.3792e-08  -1.3792e-08
1260   -1.70455e-08  -5.68182e-09  -5.68182e-09  -5.68182e-09
1261   -4.49019e-10  -1.49673e-10  -1.49673e-10  -1.49673e-10
1262   3.62897e-09  1.20966e-09  1.20966e-09  1.20966e-09
1263   -8.25986e-09  -2.75329e-09  -2.75329e-09  -2.75329e-09
1264   -3.86536e-08  -1.28845e-08  -1.28845e-08  -1.28845e-08
1265   -8.86587e-08  -2.95529e-08  -2.95529e-08  -2.95529e-08
1266   -1.56776e-07  -5.22588e-08  -5.22588e-08  -5.22588e-08
1267   -2.37088e-07  -7.90293e-08  -7.90293e-08  -7.90293e-08
1268   -3.19472e-07  -1.06491e-07  -1.06491e-07  -1.06491e-07
1269   -3.92579e-07  -1.3086e-07  -1.3086e-07  -1.3086e-07
1270   -4.48343e-07  -1.49448e-07  -1.49448e-07  -1.49448e-07
1271   -4.84298e-07  -1.61433e-07  -1.61433e-07  -1.61433e-07
1272   -5.02847e-07  -1.67616e-07  -1.67616e-07  -1.67616e-07
1273   -5.07758e-07  -1.69253e-07  -1.69253e-07  -1.69253e-07
1274   -5.0151e-07  -1.6717e-07  -1.6717e-07  -1.6717e-07
1275   -4.85104e-07  -1.61701e-07  -1.61701e-07  -1.61701e-07
1276   -4.60854e-07  -1.53618e-07  -1.53618e-07  -1.53618e-07
1277   -4.33959e-07  -1.44653e-07  -1.44653e-07  -1.44653e-07
1278   -4.11588e-07  -1.37196e-07  -1.37196e-07  -1.37196e-07
1279   -3.99518e-07  -1.33173e-07  -1.33173e-07  -1.33173e-07
1280   -3.99995e-07  -1.33332e-07  -1.33332e-07  -1.33332e-07
1281   -4.11808e-07  -1.37269e-07  -1.37269e-07  -1.37269e-07
1282   -4.31776e-07  -1.43925e-07  -1.43925e-07  -1.43925e-07
1283   -4.57049e-07  -1.5235e-07  -1.5235e-07  -1.5235e-07
1284   -4.85699e-07  -1.619e-07  -1.619e-07  -1.619e-07
1285   -5.16066e-07  -1.72022e-07  -1.72022e-07  -1.72022e-07
1286   -5.45476e-07  -1.81825e-07  -1.81825e-07  -1.81825e-07
1287   -5.69503e-07  -1.89834e-07  -1.89834e-07  -1.89834e-07
1288   -5.8306e-07  -1.94353e-07  -1.94353e-07  -1.94353e-07
1289   -5.82438e-07  -1.94146e-07  -1.94146e-07  -1.94146e-07
1290   -5.66096e-07  -1.88699e-07  -1.88699e-07  -1.88699e-07
1291   -5.3488e-07  -1.78293e-07  -1.78293e-07  -1.78293e-07
1292   -4.91333e-07  -1.63778e-07  -1.63778e-07  -1.63778e-07
1293   -4.39111e-07  -1.4637e-07  -1.4637e-07  -1.4637e-07
1294   -3.83038e-07  -1.27679e-07  -1.27679e-07  -1.27679e-07
1295   -3.28867e-07  -1.09622e-07  -1.09622e-07  -1.09622e-07
